    0.748996349595523636E+00    0.450189459754945958E+02   -0.133192869874873511E-02   -0.758348683881559182E-03    0.100180681470373711E+01    0.199824366272577336E+01    0.498063569997335864E+00    0.298736585569393469E+02    0.499648586804849018E+02    0.498042054072035528E-01   -0.264314619104428833E-04    0.119103456094248034E-05    0.159955772995033403E+02    0.497055151687988239E+01    0.200831017825246306E+03    0.498486907496591414E+02   -0.430925811655515718E+05
    0.749225527114718792E+00    0.450436476875600960E+02   -0.127876067156810960E-02   -0.852116154269257835E-03    0.100174728750843567E+01    0.199784905223426978E+01    0.497836723882674248E+00    0.299077446859190381E+02    0.500051774299601561E+02    0.497481642072400213E-01    0.202423403781200177E-04   -0.424568153980665801E-04    0.159952337373775713E+02    0.496358740281094857E+01    0.200620562675183379E+03    0.498719742624757600E+02   -0.430925802025337616E+05
    0.749462282292318038E+00    0.450474039305712566E+02   -0.123214754016859893E-02   -0.684213991164576985E-03    0.100167199677811181E+01    0.199798492417287443E+01    0.498302530774020369E+00    0.299232799864155155E+02    0.499961530019168592E+02    0.497778965381593871E-01    0.207255610826791587E-06   -0.327050513475548780E-05    0.159955405703343292E+02    0.497197704177311017E+01    0.200643390025104992E+03    0.498627959665959537E+02   -0.430925689699288778E+05
    0.749165222915394002E+00    0.450475360985293065E+02   -0.122632475519545672E-02   -0.791122456429532196E-03    0.100172472105870458E+01    0.199835186813976917E+01    0.498091997968127198E+00    0.298783204103890547E+02    0.500077511323259145E+02    0.499001627395870700E-01    0.778198089536614307E-04    0.455333908045643817E-04    0.159957797322498525E+02    0.497031155903382249E+01    0.200963018593931139E+03    0.498404793300589546E+02   -0.430925275075855752E+05
    0.748890768134584883E+00    0.450192377202212199E+02   -0.137423229250799111E-02   -0.711533810928475174E-03    0.100194946549630481E+01    0.199912213805197769E+01    0.498334939933059884E+00    0.298696421985212197E+02    0.500014296254061463E+02    0.499181969134054326E-01   -0.504033453727476384E-04    0.117599344169956095E-03    0.159955783971083854E+02    0.497384136660402465E+01    0.200964925985434434E+03    0.498317715344749175E+02   -0.430924634083674027E+05
    0.749442903116739112E+00    0.450621179362372999E+02   -0.134030767007918528E-02   -0.891968742534155184E-03    0.100169881398849125E+01    0.199798393435215238E+01    0.497763076623355616E+00    0.298748912910609441E+02    0.500224405676738968E+02    0.498508615334459018E-01   -0.350452247643275006E-06   -0.662996224421611102E-04    0.159960809000506057E+02    0.496375428425801335E+01    0.201023510111893927E+03    0.498040912085704903E+02   -0.430924221048867767E+05
    0.749065979663422032E+00    0.450525049643331812E+02   -0.125098522109424104E-02   -0.745708538565220398E-03    0.100180593884114444E+01    0.199873427833115613E+01    0.498394370910908435E+00    0.299098540301516991E+02    0.499835365493517401E+02    0.497919710598862461E-01    0.141102467701633283E-04   -0.592691404550441114E-04    0.159951171451258798E+02    0.497452768154355329E+01    0.200699033564373167E+03    0.498491163669946360E+02   -0.430923667703896208E+05
    0.748962347904262415E+00    0.450253991834008289E+02   -0.128353487780615201E-02   -0.681106373921805961E-03    0.100193944747326547E+01    0.199913764888150092E+01    0.498317394488867083E+00    0.298842511027702358E+02    0.499891493063578167E+02    0.498455272663112722E-01   -0.936664648836498936E-05    0.500879665450453448E-04    0.159961898944892518E+02    0.497291606318557822E+01    0.200915970269264136E+03    0.498627816786660816E+02   -0.430923251303200814E+05
    0.748820126330616453E+00    0.449982332031774774E+02   -0.119634679940705145E-02   -0.644615829694227243E-03    0.100200197509729749E+01    0.199934456588957055E+01    0.498900435418669019E+00    0.299434452465522121E+02    0.499815773709435831E+02    0.498349776515108894E-01    0.617834603478654178E-05    0.132894356913868379E-03    0.159958182809941611E+02    0.498164198267782599E+01    0.200555782366366174E+03    0.499003695326681296E+02   -0.430923168479919404E+05
    0.749493506019529576E+00    0.450381493108802786E+02   -0.137615271008001785E-02   -0.757731482537837148E-03    0.100170364277893942E+01    0.199764376671136268E+01    0.498020717316081052E+00    0.299041641196304262E+02    0.499803346126900436E+02    0.497793661384346095E-01   -0.298018320833608533E-04    0.610338786083000365E-05    0.159965948209717723E+02    0.496663671463603684E+01    0.200594050784715336E+03    0.498962012889084292E+02   -0.430922806396988890E+05
    0.748955674766800694E+00    0.449949539029191925E+02   -0.130940769872157155E-02   -0.702205553456140634E-03    0.100185846985262983E+01    0.199853365933711036E+01    0.498155830728238769E+00    0.298871386807564221E+02    0.499860632512724123E+02    0.498135222091648441E-01    0.712912261026737243E-05    0.274995437113724291E-04    0.159956335147383317E+02    0.497134967271448236E+01    0.200858315862465787E+03    0.498593590664078619E+02   -0.430922612207318743E+05
    0.748928266057052205E+00    0.450364529520450105E+02   -0.126178015498637258E-02   -0.823405425495831421E-03    0.100184004901705159E+01    0.199875376212816902E+01    0.498535683255022566E+00    0.299105814405563457E+02    0.499942458820982765E+02    0.497791736295470980E-01    0.179867776006051427E-04   -0.460793620148015898E-04    0.159966077304588268E+02    0.497709604821713558E+01    0.200627747477553839E+03    0.498536472694254300E+02   -0.430922536922246945E+05
    0.749545798473781000E+00    0.450481546401761008E+02   -0.122962749091613593E-02   -0.713824750524013761E-03    0.100169974034270370E+01    0.199746556600511060E+01    0.497747088109132374E+00    0.298960200603683468E+02    0.500064045414607037E+02    0.498331053602791771E-01    0.200606520054916479E-04   -0.612956336453451936E-04    0.159953715813541653E+02    0.496175294337057604E+01    0.200897038124123895E+03    0.498024601279117576E+02   -0.430922303026864975E+05
    0.748949354705388481E+00    0.450458888644605295E+02   -0.136436319743145720E-02   -0.651432175447599991E-03    0.100191212222966897E+01    0.199909462648982927E+01    0.498542431033574596E+00    0.299083078455642237E+02    0.499997274985546625E+02    0.498202011123003233E-01   -0.872024725074605498E-04    0.974200647868082278E-04    0.159956723226813029E+02    0.497624568229301456E+01    0.200749888040358570E+03    0.498469761090789660E+02   -0.430921877873704798E+05
    0.749105243055795400E+00    0.450488309373306350E+02   -0.134427892149146665E-02   -0.769814980446883253E-03    0.100180772011839747E+01    0.199841482053359676E+01    0.497575804458074089E+00    0.298294586954172125E+02    0.500109523035096544E+02    0.498450658088934670E-01   -0.859763476420247235E-04   -0.954655263382117284E-06    0.159950775271736862E+02    0.496369188930644079E+01    0.201191602748322168E+03    0.497912058223310652E+02   -0.430921602122168260E+05
    0.748887782623092191E+00    0.450426859241302324E+02   -0.127727715572232485E-02   -0.754329956587922461E-03    0.100182837266327396E+01    0.199845542906273010E+01    0.498151549392348347E+00    0.298896899587276401E+02    0.499995766044671655E+02    0.497896842430569989E-01   -0.717701673254393087E-05    0.335348904148039290E-04    0.159958266356317136E+02    0.497149334325283743E+01    0.200841222316614363E+03    0.498234898755591260E+02   -0.430921002300458931E+05
    0.749457089156665868E+00    0.450379772319045983E+02   -0.128115346788258938E-02   -0.723688760641760191E-03    0.100170747339811883E+01    0.199814495763603750E+01    0.498116989103036256E+00    0.299081701614939739E+02    0.499864751975824717E+02    0.498964059396394960E-01    0.987586507341343755E-04    0.831444492424460749E-04    0.159961800896578712E+02    0.496835215183393331E+01    0.200887165860902087E+03    0.498938250461051780E+02   -0.430920896301065368E+05
    0.748872085659416653E+00    0.450230722239414547E+02   -0.118982605739413150E-02   -0.792793830603973158E-03    0.100191032597466978E+01    0.199914285060705565E+01    0.498415467534004897E+00    0.298697473297016636E+02    0.500038400821236095E+02    0.498638943224176609E-01    0.133385585501818481E-04    0.138007697647850573E-04    0.159954639525998683E+02    0.497604649611273864E+01    0.200888552897746138E+03    0.498142381763793551E+02   -0.430920364526350313E+05
    0.748779831668922258E+00    0.450538940541061237E+02   -0.124879130470228420E-02   -0.626017589064798330E-03    0.100195228028426331E+01    0.199961614236975960E+01    0.498733834851700641E+00    0.298875990956442656E+02    0.500070732277736241E+02    0.499077009956847076E-01   -0.336962081374263925E-04    0.102834762738416519E-03    0.159962177473550717E+02    0.498199578287788203E+01    0.200851609148310189E+03    0.498611221005236445E+02   -0.430920266892150248E+05
    0.748788167415120887E+00    0.450232717224262871E+02   -0.135970761419967998E-02   -0.705112573716872222E-03    0.100199769507752290E+01    0.199924932996863669E+01    0.498428156149311075E+00    0.298971009057625281E+02    0.499907505969818544E+02    0.498874811307017385E-01   -0.367156575567632407E-04    0.117261941107663602E-03    0.159964295095970890E+02    0.497606616163797089E+01    0.200913444205654429E+03    0.498772546345841619E+02   -0.430920103000534727E+05
    0.749203454360802157E+00    0.450345562436714388E+02   -0.130548683903382442E-02   -0.631055863305617038E-03    0.100185654820265557E+01    0.199886957944750021E+01    0.498498454472657615E+00    0.299171353859340776E+02    0.499973220885882199E+02    0.498439818605476426E-01   -0.556888489841266180E-04    0.122181005954694218E-03    0.159955045129502409E+02    0.497485375259819751E+01    0.200754257374389795E+03    0.498781177365620891E+02   -0.430920039370043814E+05
    0.748889936693923230E+00    0.450060017727729402E+02   -0.129790932513101963E-02   -0.755424229995048271E-03    0.100194649326846363E+01    0.199912342225082429E+01    0.498338161394189683E+00    0.298974438043433075E+02    0.499685273854061904E+02    0.498475334852976140E-01    0.269423103062375303E-04    0.509866709353697648E-04    0.159954325108040329E+02    0.497314345730839769E+01    0.200921616221489757E+03    0.498310872678782459E+02   -0.430919994608413108E+05
    0.749067940036618696E+00    0.450146469008590415E+02   -0.122785421101986045E-02   -0.757656448906566323E-03    0.100182990660743920E+01    0.199813694536151476E+01    0.498037799468828701E+00    0.298927715175405559E+02    0.500187536034495039E+02    0.498020876223677980E-01    0.335284970028560615E-05    0.533916052734478760E-04    0.159960438208725506E+02    0.496903053794615968E+01    0.200912117606345078E+03    0.498187655047305071E+02   -0.430919962932818889E+05
    0.749185550643353571E+00    0.450504775956799648E+02   -0.139519975877117346E-02   -0.850025663820012218E-03    0.100178487104667235E+01    0.199883627183506762E+01    0.498157345632665505E+00    0.298481985625393236E+02    0.499959923657724374E+02    0.499139256411374257E-01    0.183288090823824933E-04   -0.158343808458580692E-04    0.159957512223656568E+02    0.497426586320458242E+01    0.201206498550819276E+03    0.497954089660089778E+02   -0.430919827080405812E+05
    0.749038782774509304E+00    0.450598228381083388E+02   -0.135412243758977033E-02   -0.703819428308055531E-03    0.100187647173885774E+01    0.199938990431482955E+01    0.498743175323549448E+00    0.298803500070486621E+02    0.499905439147723669E+02    0.499551436496700960E-01    0.618659709993963477E-05    0.104925939675738478E-04    0.159962773280711374E+02    0.498193352504260556E+01    0.200923184864585096E+03    0.498159798085144843E+02   -0.430919691271535557E+05
    0.749165429342433686E+00    0.450386888843304689E+02   -0.129085870914100024E-02   -0.757890509060339776E-03    0.100176566719350624E+01    0.199807204993538701E+01    0.497695267960269694E+00    0.298494371900717645E+02    0.500147784077543704E+02    0.498344109771356319E-01    0.569649913328055567E-06   -0.264526834684396590E-05    0.159948308703154076E+02    0.496447859174702799E+01    0.201175011246742258E+03    0.497378206163628747E+02   -0.430919646492070606E+05
    0.749455069143178942E+00    0.450407666719867166E+02   -0.138394893593136678E-02   -0.729228368096990123E-03    0.100173178426605602E+01    0.199846351161239699E+01    0.498397461403110031E+00    0.298969809268362035E+02    0.499924629882863769E+02    0.499105612057251860E-01    0.506412777255005884E-05    0.120208801518612628E-03    0.159961372487870577E+02    0.497400148504297057E+01    0.200940095992294744E+03    0.498068608331187619E+02   -0.430919403798420244E+05
    0.749254561186240675E+00    0.450308360737714324E+02   -0.126072216870020781E-02   -0.646714398806856844E-03    0.100185380797347179E+01    0.199888721431907834E+01    0.498146958361729286E+00    0.298470260534869674E+02    0.499921358103925684E+02    0.499764408258123322E-01   -0.198953353702343284E-04    0.756901386426752639E-04    0.159955489722082742E+02    0.497172586935888994E+01    0.201233349368791124E+03    0.497637852925570172E+02   -0.430918813088517782E+05
    0.749122229757156477E+00    0.450319901010859738E+02   -0.134014709511819834E-02   -0.817181336534709979E-03    0.100175315734839776E+01    0.199812096325842270E+01    0.498405381750732290E+00    0.299128414324915184E+02    0.499987778308780051E+02    0.497139269991600102E-01   -0.499377331160485942E-04   -0.539371630637045362E-04    0.159958648026406181E+02    0.497544726169034845E+01    0.200471176122994734E+03    0.498776968263805358E+02   -0.430918765029275528E+05
    0.749270504920537261E+00    0.450449183521635206E+02   -0.139878539804729092E-02   -0.947916110984078951E-03    0.100176445271451353E+01    0.199843730802379582E+01    0.498113198690638137E+00    0.298698889298710419E+02    0.499910538032487395E+02    0.498128724939514156E-01    0.227921228902513008E-04   -0.799234887117853147E-04    0.159964045437398656E+02    0.497117937317530956E+01    0.200824294033046300E+03    0.498610211700015995E+02   -0.430918662910480489E+05
    0.749111475505418678E+00    0.450443743234298282E+02   -0.123201677851427415E-02   -0.832661796109768117E-03    0.100181720644097361E+01    0.199881744772648262E+01    0.498395403203387044E+00    0.299307853593046040E+02    0.500142811215004315E+02    0.497551975178563630E-01    0.476849585441405452E-04   -0.254888855061229127E-04    0.159955283879519854E+02    0.497256072967761220E+01    0.200652117452863337E+03    0.498398980847870590E+02   -0.430918642128038773E+05
    0.749065821978388113E+00    0.450282559835910376E+02   -0.132434481990319837E-02   -0.615427370211259856E-03    0.100185102434450490E+01    0.199833897467209431E+01    0.497593165038838880E+00    0.298352147657951292E+02    0.500061323170536056E+02    0.498923012598222540E-01   -0.552589036729073902E-04    0.126275742201249915E-03    0.159958619993581461E+02    0.496234685250639451E+01    0.201239967877011765E+03    0.497867954773614017E+02   -0.430918435873783747E+05
    0.748911592178971741E+00    0.450097533150163471E+02   -0.136249267968477773E-02   -0.648223043504963809E-03    0.100185290488302670E+01    0.199829061938981489E+01    0.498060300849932525E+00    0.298880029756453176E+02    0.499870337533341313E+02    0.498053587380300478E-01   -0.521509014675418565E-04    0.804743326916374386E-04    0.159955000142073427E+02    0.497044438652046061E+01    0.200831939941856319E+03    0.498423805804808850E+02   -0.430918319213829382E+05
    0.749374800878608971E+00    0.450421925471950857E+02   -0.129484298942005764E-02   -0.687925333000054327E-03    0.100179015095421131E+01    0.199826911222109560E+01    0.498007218029059839E+00    0.298621428293466700E+02    0.499908293987749062E+02    0.499183888622501612E-01   -0.239846928158904146E-04   -0.114747303263557103E-04    0.159957525810315619E+02    0.496784990217620859E+01    0.201096352083072077E+03    0.497932759769774549E+02   -0.430917747816275369E+05
